"ScanID","PFT","PFT_2","PFT_3","Freq1","Freq2","area","350","400","450","500","550","600","650","700","750","800","850","900","950","1000","1050","1100","1150","1200","1250","1300","1350","1400","1450","1500","1550","1600","1650","1700","1750","1800","1850","1900","1950","2000","2050","2100","2150","2200","2250","2300","2350","2400","2450","2500"
"dryhyb-tm45_00267","dryhyb","Dryas sp.","Dwarf_Shrub_Broad",29,272,"12_Mile_dried_dryas",0.423952814737916,0.115904530016736,0.0765307775409879,0.0793042596504901,0.145934156563836,0.105197436619378,0.0780058793514358,0.18503638892056,0.707763029055334,0.762461582384805,0.789012549964765,0.804611086710975,0.816061497231994,0.8094875461379,0.817748789924629,0.82231249569588,0.804533290778963,0.78426520038455,0.801606004085411,0.806839276092277,0.769428634176061,0.655491454749678,0.515199554614902,0.533659954253136,0.553476187356078,0.575802669986703,0.58532849485073,0.553852098884435,0.548073007860866,0.569768452256515,0.58561952705943,0.393922130194334,0.359691677764855,0.414651269132302,0.34185816882441,0.307505498859241,0.306876816907526,0.350072961900137,0.330881523978608,0.29295945903278,0.292409427934376,0.288697888700397,0.225817072672276,0.195900366204161
"dryala-tm5_00036","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.406253419411705,0.123728738686611,0.0967445791561128,0.107767533326519,0.202414404189439,0.159592318999708,0.116869242303565,0.258676602881742,0.617691405418824,0.656105689704759,0.685458341768353,0.700980979787211,0.711375928949802,0.710180638064191,0.71736352787963,0.719590106563178,0.703750501705739,0.688821106077108,0.700045084602168,0.701923795800838,0.669533354192593,0.577047856154593,0.472146180808978,0.491487337897197,0.50745709729338,0.523198918130248,0.526713061518097,0.506638603290402,0.501214341698029,0.514546554989148,0.524846409526996,0.372627822402885,0.351564459799621,0.40468407905942,0.352456509046515,0.321416302384824,0.321157796611191,0.358940483179642,0.341934389719153,0.317630906952186,0.314770748405127,0.308955669915002,0.250723340642425,0.219530545882859
"dryoct-tm22_00129","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.427393258869576,0.119180841462261,0.0840474136933958,0.0858374704858756,0.155489602485693,0.115979870385009,0.0866561701228569,0.200589279184509,0.681773834213762,0.742616822169207,0.78311865892297,0.808555073438471,0.832119872973508,0.836849443623737,0.848058445318569,0.854400779339975,0.842059762348958,0.826829169395075,0.841675816143329,0.847038542853159,0.812292138441998,0.714621210691576,0.573696785075657,0.598271328204441,0.617462211710835,0.637794569487322,0.640762421464334,0.614465282459163,0.611694808835036,0.632739130439963,0.650805975453549,0.48873656445294,0.467683192374985,0.504152284284957,0.402731217392965,0.355931238106159,0.352257050582257,0.405447846337995,0.388449012087833,0.355272161005823,0.35604737034861,0.355286907602441,0.28225792046873,0.242327629903796
"dryhyb-tm43_00258","dryhyb","Dryas sp.","Dwarf_Shrub_Broad",29,272,"12_Mile_dried_dryas",0.454105348414848,0.137145465994814,0.0983688782742564,0.0998303106095932,0.176869572358159,0.126418771179518,0.0933210668108537,0.208266564663937,0.751206131142546,0.794080796988675,0.816889279252613,0.828317225849085,0.83423355015573,0.825560140833325,0.835211572252539,0.83784134086992,0.810712997658309,0.788731143035711,0.80712661160698,0.807929510572992,0.756213623484216,0.604459790796298,0.478870915512806,0.508190104849693,0.537082527817063,0.563655600302729,0.573638427965422,0.546377911676836,0.535859926695438,0.55134211959558,0.558700580926053,0.326902524410903,0.29774588653118,0.374560057377205,0.345221691662569,0.32311592181931,0.327046739324185,0.369480236592456,0.35152914158426,0.314653688691658,0.307090013740017,0.293483988383557,0.229371566999026,0.197193066146027
"dryala-tm7_00041","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.423014740563077,0.103890984689859,0.0653893374989373,0.0718741026474483,0.158782229850395,0.11187772816374,0.0753988186564268,0.209677531748048,0.70767671349447,0.760645889708568,0.800794386153992,0.823037678631514,0.837315837027697,0.832402020944391,0.84529413647654,0.849227457949583,0.819581177021052,0.793517497048439,0.812828968138638,0.814715031151339,0.755856987480838,0.588370727529503,0.442386694141973,0.472942203798402,0.500701290906072,0.527410193167646,0.536544865261454,0.517199586399274,0.506203418245272,0.519841894866998,0.530449334874785,0.302245849338728,0.275956305065906,0.349131673750714,0.313933416477837,0.286014243525389,0.289467895237603,0.334286377812218,0.321441873602511,0.294735044027169,0.285506691755245,0.269468363487066,0.203698464439094,0.16987985865422
"dryoct-tm26_00155","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.485711665994154,0.142598021061053,0.102512537389764,0.114376414636656,0.198474134710012,0.153041343870708,0.116602306324203,0.25250435018083,0.752514498274374,0.804230022929023,0.833130988338669,0.847061430700436,0.863013660497563,0.860960921172353,0.873600909207114,0.878944463889289,0.859188451339143,0.835333526551592,0.855923377101221,0.862363464681926,0.815656730070521,0.691959270597693,0.543207838284005,0.567660866364802,0.587264589940212,0.609404815913516,0.614644916616577,0.582689641676278,0.576952097216496,0.597788319196085,0.618623893226209,0.445317253099565,0.426010072307446,0.475544199778337,0.390556936999292,0.346913150124035,0.348498500003483,0.399094136107726,0.378022228970276,0.340354466343337,0.33903423414262,0.333844016698915,0.264304390253535,0.228012880507306
"dryala-tm5_00033","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.34699958118936,0.08879659612534,0.0573662597721321,0.0597655643464111,0.129827858800518,0.089662540827985,0.0602216207354606,0.165399571235017,0.568879043104378,0.613160623805937,0.651639362131771,0.675009236261699,0.688895663410675,0.691063525090736,0.701097465021386,0.703769012151975,0.683436847252816,0.665499902926091,0.679950919196608,0.68135926175282,0.640532276706899,0.513724037812215,0.400017069222124,0.426308691297445,0.451195118014494,0.473964053666766,0.482621988775312,0.462094270468988,0.453065655365345,0.465119563687809,0.474103794562399,0.27091297909983,0.246586790401611,0.315384703158807,0.291154435616674,0.270722149346214,0.273652321171683,0.311476543248039,0.297260984697877,0.270225649154622,0.261824209754133,0.24680153875249,0.189839481488649,0.159368666187944
"dryala-tm18_00107","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.509404677012901,0.14536337996582,0.113953381049423,0.127814913995492,0.246169598954199,0.179926975719771,0.127642066929006,0.296171076995381,0.835843264536966,0.873136493669242,0.896636290439835,0.905805365155116,0.915198087554121,0.910346504927471,0.920904403040849,0.923817885542247,0.898643857215801,0.875905420850803,0.892656561624706,0.894051594089415,0.842104502110937,0.705897343242476,0.568525972143093,0.594951199619426,0.61739295123203,0.641027496895572,0.6528241154053,0.630923258553715,0.620913854720357,0.63490671429476,0.647583770547066,0.432403391980192,0.405916451396878,0.484427193236336,0.430065822133485,0.396246247983737,0.404913610526894,0.452921766707585,0.435247535117212,0.408589530200249,0.401905227008419,0.387438134292282,0.308341782054596,0.265911017440478
"dryala-tm11_00067","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.437074942731064,0.113370299767724,0.0793018339724587,0.0854950700213031,0.165284858817195,0.119404445318037,0.0860725520962748,0.208670594705033,0.728465017753762,0.78169473467592,0.81471995139001,0.830730904225041,0.843885779713989,0.837858149292182,0.850104379540536,0.853651956161251,0.829784938489771,0.806092327885512,0.823235908525405,0.826662580651084,0.776137312016803,0.634851548458326,0.48293845993738,0.51085755349166,0.533068488180693,0.556834872660407,0.561361618798308,0.542121552324577,0.53420707132206,0.551575698370165,0.567446121547794,0.364288495457117,0.340482115154532,0.406013903303837,0.339649578500197,0.298819732015545,0.298459956603337,0.348972266688008,0.337332370188402,0.307806578247999,0.302217743731316,0.291783173581001,0.224053149267818,0.188226069628168
"dryoct-tm22_00127","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.396659084864053,0.105571932915971,0.0723196847846939,0.0749505300151868,0.14497440380484,0.108799208490365,0.0786716379190192,0.202834878024449,0.584214663751437,0.613603902003643,0.631057567238496,0.639529610374799,0.647427919312903,0.638616362688082,0.64375272766353,0.644428420970716,0.636105514218139,0.627260748388307,0.631850531165282,0.631977526221485,0.611710811917353,0.556791222980026,0.465368890421139,0.481834781391093,0.492597620602971,0.504341842889773,0.505716007367071,0.487014927196244,0.484228847770463,0.498032387066623,0.510370215851091,0.403595057323168,0.390848192102978,0.416040752645396,0.334480634889587,0.296665409516766,0.296969526421489,0.337746283876694,0.320224059384671,0.293714958459979,0.295225592860751,0.293725372957018,0.233020183247895,0.199778402690585
"dryala-tm4_00023","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.445941397199043,0.112991758300914,0.0740335608802105,0.0772760554382574,0.16728611481224,0.121074574263355,0.0824696738425222,0.219961680543918,0.720826330222606,0.765420006164651,0.79230839246956,0.80352824574513,0.808966166180724,0.797371047227759,0.80673659262889,0.808111501329234,0.782497993293692,0.759266917790915,0.77421431303505,0.774851393327371,0.728322918287909,0.602984106043604,0.475439989744184,0.494473782861578,0.512844014762454,0.533005211055531,0.540842712575485,0.518013079804192,0.509977033642473,0.524961083842274,0.538217350025022,0.374859767622856,0.347582586140787,0.402978517459836,0.344233402783086,0.310114964467494,0.312163616713156,0.354258162276128,0.338523512361907,0.311483227784483,0.306567207318645,0.297653886610647,0.232513762723252,0.199241986382259
"dryala-tm14_00081","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.4347675226872,0.113910270294361,0.0757491089813354,0.0837038038461568,0.184619282009245,0.127339098512155,0.085975434025064,0.233295435700624,0.714866209231959,0.746298481013984,0.768720751481531,0.779974155835424,0.788335628135161,0.785927096524279,0.793319069712911,0.793365285040255,0.771982368536759,0.756781192469077,0.767457024335256,0.764646813024952,0.717961974887629,0.56352156016845,0.448760496443811,0.489247241072679,0.523914096403068,0.552276605566012,0.563674532644986,0.544380969218536,0.529518735895307,0.536898246328466,0.538020492099149,0.282101290340644,0.26616399196881,0.351488047954892,0.343040574799808,0.330290405966395,0.340562312193921,0.381775310916392,0.366260862141761,0.338387412981138,0.322801221293789,0.296635546465624,0.227206353901117,0.188764602741893
"dryhyb-tm43_00257","dryhyb","Dryas sp.","Dwarf_Shrub_Broad",29,272,"12_Mile_dried_dryas",0.395607512156002,0.105425520789489,0.0723587332517563,0.0811311587327102,0.160769199937605,0.121654995217792,0.0852681517454744,0.227368659808204,0.649524162215188,0.682841017978407,0.703740723902397,0.716513296839413,0.723861014728407,0.718614111802147,0.72562258571063,0.72817329763303,0.711353343931616,0.697604160044098,0.709579106165354,0.710333118386626,0.67377169117274,0.551807999368701,0.443288337891668,0.474856585670672,0.500934718364516,0.524318926623298,0.533384261366436,0.510991760038933,0.501626055878608,0.514397630947467,0.518775323747445,0.321061377491894,0.299917213403722,0.356706251532855,0.313569265412415,0.289301999089006,0.297848800735044,0.336191408186388,0.315469324376299,0.284946603422306,0.278372369346925,0.265448396875756,0.206158951851716,0.173902175570879
"dryoct-tm34_00204","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.45238014241233,0.132160333611023,0.0987874435923136,0.107088318562691,0.170866906141719,0.137546092376674,0.109723434401804,0.228519267128476,0.701911075377804,0.751888833112254,0.780972919794425,0.798946381712923,0.812220381661051,0.809815156758998,0.821185238625688,0.827741962108098,0.813881869605194,0.796751214556252,0.813755750239857,0.821229144804998,0.787830384674599,0.680865740398115,0.538316468760826,0.561916009747524,0.581086614583465,0.603313465794751,0.609895320507349,0.583861489993718,0.579272800297391,0.60141389122708,0.619385941952309,0.455934729256917,0.426488237196308,0.472482501564481,0.381560435873176,0.33721772756035,0.338284968353232,0.389115067234492,0.370522860537702,0.334000887009957,0.333679854751611,0.329863315852467,0.260324717295681,0.225952859521436
"dryoct-tm33_00196","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.44092124528961,0.123818251818073,0.0893702985743693,0.0963535783726078,0.195143604494745,0.147204702939331,0.107280459971813,0.238714144209617,0.690342794135506,0.724168294159882,0.743755321942045,0.755158703528328,0.762118202358627,0.755384793470244,0.761194772945042,0.763719273187509,0.755229238353987,0.746197680482298,0.753058333440984,0.755682010338031,0.736367189128064,0.670271974958113,0.568892198054813,0.585198451312235,0.600014868550947,0.61558825725347,0.620362671072555,0.599199565840286,0.59595995333129,0.611824705942105,0.62372057904004,0.488578571659749,0.461350509734279,0.502577657440643,0.421661468171144,0.384252880590155,0.383644983175861,0.426316658772269,0.405912125486687,0.376372663067852,0.375773668208407,0.373252390730628,0.303329278297473,0.265009587916716
"dryhyb-tm41_00247","dryhyb","Dryas sp.","Dwarf_Shrub_Broad",29,272,"12_Mile_dried_dryas",0.371754191885519,0.0979655317962006,0.0642862979783186,0.0697087770599816,0.140543451560556,0.104137545481845,0.074614830329098,0.182149777137954,0.596218462702767,0.640735568707541,0.670835935395566,0.690337682164394,0.703236824715716,0.696978387145175,0.707018399118025,0.711350453106225,0.691718869842429,0.674458385839971,0.690547532648801,0.69254998965717,0.650043724322705,0.512667981254442,0.394945601370445,0.425917355543924,0.45315122126116,0.477345906011237,0.485147220735486,0.462240045722347,0.453123366443117,0.467154803661405,0.472998007394884,0.264012462187349,0.242679854336709,0.301088681849461,0.266605937194861,0.245460840997882,0.247439760169744,0.284136058877987,0.270169492042784,0.24078247936108,0.233310506759521,0.220812932038883,0.168455921378935,0.139686467785692
